security_public_safety_3_batch181_source_045	Severe weather emergency protocol (SWEP)	Haringey Council	https://haringey.gov.uk/housing/homelessness/rough-sleeping/severe-weather-emergency-protocol-swep	21745e8d0e8dc7cf986bffd1436dd40f72c3c2ecae1608280c54393e16324a20	LONDON_CANONICAL_SCOPE_DIRECT	text/html
security_public_safety_3_batch181_source_046	Flooding	Haringey Council	https://haringey.gov.uk/environment/major-emergencies/flooding	11973fe03fe2425f0c526e538688db88128e5934c4851a74e8c1da8d70691ad3	LONDON_CANONICAL_SCOPE_DIRECT	text/html
security_public_safety_3_batch181_source_047	Cold weather	Haringey Council	https://haringey.gov.uk/environment/major-emergencies/cold-weather	e0085b99211b169a534b22febd3b61c619ba878f71b03f1a36f255d12bef679a	LONDON_CANONICAL_SCOPE_DIRECT	text/html
security_public_safety_3_batch181_source_048	What we do in an emergency	Haringey Council	https://haringey.gov.uk/environment/major-emergencies/how-we-deal-with-major-emergencies/what-we-do-an-emergency	f5c898ecaaafe1d071910b8465361a536ea26e33dd1f883ced04ac5d640e8770	LONDON_CANONICAL_SCOPE_DIRECT	text/html
security_public_safety_3_batch181_source_049	How to report flooding	Haringey Council	https://haringey.gov.uk/environment/major-emergencies/flooding/how-to-report-flooding	c20734436b26298610a8cbf80d6b52db78d0082e0ae0431ef7f4f295666862ca	LONDON_CANONICAL_SCOPE_DIRECT	text/html
security_public_safety_3_batch181_source_050	Emergency planning and business continuity	Islington Council	https://www.islington.gov.uk/about-the-council/emergency-planning-and-business-continuity	8ac25aef9cce7c1937b66aed63a0a8f122e3bb5f4df322cdbe115c45c49b1dab	LONDON_CANONICAL_SCOPE_DIRECT	text/html
security_public_safety_3_batch181_source_051	Emergencies in Islington	Islington Council	https://www.islington.gov.uk/about-the-council/emergency-planning-and-business-continuity/emergencies-in-islington	052cc191f78a5786fcd3744a412d7d0290bf62251e73c95517e72223041ceaa4	LONDON_CANONICAL_SCOPE_DIRECT	text/html
security_public_safety_3_batch181_source_052	What to do in an emergency	Islington Council	https://www.islington.gov.uk/about-the-council/emergency-planning-and-business-continuity/what-to-do-in-an-emergency	5a7b1ebe5e52aee056d5f7bd6425864b5d7109a8267ac36f726b65b0b4e21861	LONDON_CANONICAL_SCOPE_DIRECT	text/html
security_public_safety_3_batch181_source_053	Reporting a flood	Islington Council	https://www.islington.gov.uk/about-the-council/emergency-planning-and-business-continuity/reporting-a-flood	4f41b0144ed627640705e2aee5012acea64787a9dfe52278c0e8ceba22638108	LONDON_CANONICAL_SCOPE_DIRECT	text/html
security_public_safety_3_batch181_source_054	Emergency planning privacy notice	Islington Council	https://www.islington.gov.uk/about-the-council/information-governance/data-protection/privacy-notice/emergency-planning-privacy-notice	7fc6708b25bcacd88ed99101d20f2fff0bbe013552981cc5adef3e1d22ecc860	LONDON_CANONICAL_SCOPE_DIRECT	text/html
security_public_safety_3_batch181_source_055	Safer spaces	Islington Council	https://www.islington.gov.uk/community-safety/safer-spaces	700b00caafc08eb20b4957de9fe28ca949f8269e42d841f06ca92754466c2143	LONDON_CANONICAL_SCOPE_DIRECT	text/html
security_public_safety_3_batch181_source_056	Asylum community safety	Islington Council	https://www.islington.gov.uk/advice/support-non-uk-nationals/asylum	4974d9634f74fad4afe9d623fc217cbf746738f3516c44a6a58908e81f19eff4	LONDON_CANONICAL_SCOPE_DIRECT	text/html
security_public_safety_3_batch181_source_057	What do we do in an emergency?	Islington Council	https://www.islington.gov.uk/about-the-council/emergency-planning-and-business-continuity/what-do-we-do-in-an-emergency	10f63fc4880944565d2e75d38b0220b13a0fc83539e422117558f460ee5e827e	LONDON_CANONICAL_SCOPE_DIRECT	text/html
security_public_safety_3_batch181_source_058	Business continuity management	Islington Council	https://www.islington.gov.uk/about-the-council/emergency-planning-and-business-continuity/business-continuity-management	a278aa78af8b38aa7da9eb07d641482f51b415b850fa8286f73f2c8fce0f3481	LONDON_CANONICAL_SCOPE_DIRECT	text/html
security_public_safety_3_batch181_source_059	Community resilience	Islington Council	https://www.islington.gov.uk/about-the-council/emergency-planning-and-business-continuity/community-resilience	e52462a2fbf409f5b2f0e1d0c65d3ff72e0cbff81029b9294c18e97f053d2b35	LONDON_CANONICAL_SCOPE_DIRECT	text/html
security_public_safety_3_batch181_source_060	Hot and cold weather guidance for professionals	Islington Council	https://www.islington.gov.uk/about-the-council/emergency-planning-and-business-continuity/hot-and-cold-weather-guidance-for-professionals	99c3ddf980cccb2c5d72d7e6bdf7bb2b3d15861d7cf0b6e65c920541d269fcdb	LONDON_CANONICAL_SCOPE_DIRECT	text/html
security_public_safety_3_batch181_source_061	Emergency preparedness checklist	Islington Council	https://www.islington.gov.uk/about-the-council/emergency-planning-and-business-continuity/emergency-preparedness-checklist	d64f0601eb384b48dac26cfc57279ee33f5242d0f5b9928c2fde07b1ed16353f	LONDON_CANONICAL_SCOPE_DIRECT	text/html
security_public_safety_3_batch181_source_062	Staying informed in an emergency	Islington Council	https://www.islington.gov.uk/about-the-council/emergency-planning-and-business-continuity/staying-informed-in-an-emergency	4cd0b29c9f88ae326e955238f9bfc40f9865026ea6a0dcac1b94dc49938be07f	LONDON_CANONICAL_SCOPE_DIRECT	text/html
security_public_safety_3_batch181_source_063	Volunteering in an emergency	Islington Council	https://www.islington.gov.uk/about-the-council/emergency-planning-and-business-continuity/volunteering-in-an-emergency	5b1e43a92adfcc4a1cff36638ec69c29d308193d998ba934852cfc8b6d4d26eb	LONDON_CANONICAL_SCOPE_DIRECT	text/html
security_public_safety_3_batch181_source_064	Cold weather health guidance for professionals	Islington Council	https://www.islington.gov.uk/about-the-council/emergency-planning-and-business-continuity/hot-and-cold-weather-guidance-for-professionals/cold-weather-health-guidance-for-professionals	fe04cc20325c7d7d3a1d57d63d39139b879e7e2ae5e639e08e4fe805bb89d84f	LONDON_CANONICAL_SCOPE_DIRECT	text/html
security_public_safety_3_batch181_source_065	Heat health guidance for professionals	Islington Council	https://www.islington.gov.uk/about-the-council/emergency-planning-and-business-continuity/hot-and-cold-weather-guidance-for-professionals/heat-health-for-professionals	642be068a35035684f83c49b61918d41b7167656d9cebb410ad1b9a6281b2c88	LONDON_CANONICAL_SCOPE_DIRECT	text/html
