security_public_safety_3_batch183_source_028	Keeping your community safe	London Borough of Waltham Forest	https://www.walthamforest.gov.uk/neighbourhoods/crime-and-community-safety/community-safety/prevent/keeping-your-community-safe	b3d855ef242dd6c414514da324367c9dd533e70461e82269bc577d6bee1ffd13	LONDON_CANONICAL_SCOPE_DIRECT	text/html
security_public_safety_3_batch183_source_029	Civil protection service	Barking and Dagenham Council	https://www.lbbd.gov.uk/civil-protection-service	cbb07e98fd5fa5278c2f860faeda2c643c8531e9ce2fb5caa65a420d99723114	LONDON_CANONICAL_SCOPE_DIRECT	text/html
security_public_safety_3_batch183_source_030	Emergency planning	Barking and Dagenham Council	https://www.lbbd.gov.uk/civil-protection-service/emergency-planning	bffcc015ded6630dd881716e0d39c462c40def425b7eadff6c3bbb80355beaf4	LONDON_CANONICAL_SCOPE_DIRECT	text/html
security_public_safety_3_batch183_source_031	Flood	Barking and Dagenham Council	https://www.lbbd.gov.uk/civil-protection-service/flood	9677a9dfc98586daa67aa52dbb4be3e4427aed91a745117b148c7bd82bf81835	LONDON_CANONICAL_SCOPE_DIRECT	text/html
security_public_safety_3_batch183_source_032	Fire	Barking and Dagenham Council	https://www.lbbd.gov.uk/civil-protection-service/fire	299ac82627d96aac8ddfa7a367afc4c593c6d3141175e5fcf902cb8a58e9329f	LONDON_CANONICAL_SCOPE_DIRECT	text/html
security_public_safety_3_batch183_source_033	Severe weather	Barking and Dagenham Council	https://www.lbbd.gov.uk/civil-protection-service/severe-weather	b6f82afedaffcf173d6f746600127995280c1378c92f032a305ed13ef70da6dd	LONDON_CANONICAL_SCOPE_DIRECT	text/html
security_public_safety_3_batch183_source_034	Evacuation	Barking and Dagenham Council	https://www.lbbd.gov.uk/civil-protection-service/evacuation	442868c94872c40914df1d9cb5d34d1ea4a0c3c8ffaddc78bd34271369ab76bb	LONDON_CANONICAL_SCOPE_DIRECT	text/html
security_public_safety_3_batch183_source_035	Keeping safe from fire in your flat	Barking and Dagenham Council	https://www.lbbd.gov.uk/fire-safety-advice/keeping-safe-fire-your-flat	b76872cbc3c97590ff0754ffada58aec2977a1da983c47b327389c469e098dae	LONDON_CANONICAL_SCOPE_DIRECT	text/html
security_public_safety_3_batch183_source_036	Emergency planning	Havering Council	https://www.havering.gov.uk/community-1/emergency-planning	c16049136677d9875b738cf5e56d82c15208bd2497513a67ba12429b0f2c8258	LONDON_CANONICAL_SCOPE_DIRECT	text/html
security_public_safety_3_batch183_source_037	What you should do in an emergency	Havering Council	https://www.havering.gov.uk/community-1/emergency-planning/2	04d82c8862611a049659413d602a075b51c4b9f4daf7dbcee5c216847a96dd1f	LONDON_CANONICAL_SCOPE_DIRECT	text/html
security_public_safety_3_batch183_source_038	Business continuity advice	Havering Council	https://www.havering.gov.uk/business-support-advice/business-continuity-advice	f524e7a9ba17b8c9eb608c8654f127d1f16297d7c6216ca480c75be2a01c49bc	LONDON_CANONICAL_SCOPE_DIRECT	text/html
security_public_safety_3_batch183_source_039	Extreme weather and health	Havering Council	https://www.havering.gov.uk/public-health/health-protection-assurance/2	3e780f568ad2a1e953d6223eeae08c7d577c4ddba4df3416c83bd03c1a3bd522	LONDON_CANONICAL_SCOPE_DIRECT	text/html
security_public_safety_3_batch183_source_040	Staying safe in an emergency	Southwark Council	https://www.southwark.gov.uk/public-health-and-safety/community-safety/staying-safe-emergency	179dbbe528841eb61bd180447328c18ae7ff3a8a87a24293173ff61e595043ea	LONDON_CANONICAL_SCOPE_DIRECT	text/html
security_public_safety_3_batch183_source_041	Prepare an emergency grab bag	Southwark Council	https://www.southwark.gov.uk/public-health-and-safety/community-safety/staying-safe-emergency/prepare-emergency-grab-bag	c6f6aa1cfd610259e2972b8260dd3825454789e66764056469cdd6ff547b2543	LONDON_CANONICAL_SCOPE_DIRECT	text/html
security_public_safety_3_batch183_source_042	Protect your business in an emergency	Southwark Council	https://www.southwark.gov.uk/public-health-and-safety/community-safety/staying-safe-emergency/protect-your-business-emergency	5a9163a768efda275a2a13b2a5fa080a2279ed7b92a68108059d9fbfa37fbb4f	LONDON_CANONICAL_SCOPE_DIRECT	text/html
security_public_safety_3_batch183_source_043	Help your community during an emergency	Southwark Council	https://www.southwark.gov.uk/public-health-and-safety/community-safety/staying-safe-emergency/help-your-community-during	4e09abeb655ad1df2104328dc1855b833917810573ae3f7b6ee7cb775b8f4026	LONDON_CANONICAL_SCOPE_DIRECT	text/html
security_public_safety_3_batch183_source_044	Hazards or events	Southwark Council	https://www.southwark.gov.uk/public-health-and-safety/community-safety/staying-safe-emergency/hazards-or-events	12edfde50b69bdbe5cf61fa81eb36ecc408ead8de6b1f36755d3ff7bb54af7d5	LONDON_CANONICAL_SCOPE_DIRECT	text/html
security_public_safety_3_batch183_source_045	Southwark Community Safety Partnership	Southwark Council	https://www.southwark.gov.uk/public-health-and-safety/community-safety/preventing-crime/southwark-community-safety-partnership	90a77c230a75f235ae58796256242b18a3efa15de0d6d0c2723c1df4ac92a714	LONDON_CANONICAL_SCOPE_DIRECT	text/html
security_public_safety_3_batch183_source_046	Fire safety	Southwark Council	https://www.southwark.gov.uk/housing/home-safety/get-help-hazard-home/fire-safety	a9d35cf0f14364e39cfe48063947821fe9c0be1a5209f89766164272ade3bc54	LONDON_CANONICAL_SCOPE_DIRECT	text/html
security_public_safety_3_batch183_source_047	Smoke alarms	Southwark Council	https://www.southwark.gov.uk/housing/home-safety/get-help-hazard-home/fire-safety/smoke-alarms	7bb94c0c444df6b91bbfb435ffa697134b1ca3862b167c53b4b59d04bb42a372	LONDON_CANONICAL_SCOPE_DIRECT	text/html
security_public_safety_3_batch183_source_048	Stairways	Southwark Council	https://www.southwark.gov.uk/housing/home-safety/get-help-hazard-home/fire-safety/stairways	b26a17aff4fc674e79744b24d5fd9d489b9954fc0f4328e8e2f9dc4fb1806a11	LONDON_CANONICAL_SCOPE_DIRECT	text/html
security_public_safety_3_batch183_source_049	Fire extinguishers	Southwark Council	https://www.southwark.gov.uk/housing/home-safety/get-help-hazard-home/fire-safety/fire-extinguishers	cfd8996965522b0ceee24ae97b95f739f3dd45ba645504783a58479a7095afa3	LONDON_CANONICAL_SCOPE_DIRECT	text/html
security_public_safety_3_batch183_source_050	Fire doors	Southwark Council	https://www.southwark.gov.uk/housing/home-safety/get-help-hazard-home/fire-safety/fire-doors	e0063985fe087fae7fd8213ec3286ba59654038e6207d340a6935eb011a7d0c5	LONDON_CANONICAL_SCOPE_DIRECT	text/html
security_public_safety_3_batch183_source_051	How to reduce the risk of fire	Southwark Council	https://www.southwark.gov.uk/housing/home-safety/get-help-hazard-home/fire-safety/how-reduce-risk-fire	9b79e266f04092a3195e705d8cccf801df6e37b51552a19b701b4530230bab82	LONDON_CANONICAL_SCOPE_DIRECT	text/html
security_public_safety_3_batch183_source_052	Cladding	Southwark Council	https://www.southwark.gov.uk/housing/home-safety/get-help-hazard-home/fire-safety/cladding	c3563c261bd464358f326b7446e8b5f759646867db3a3679118287f64371fab4	LONDON_CANONICAL_SCOPE_DIRECT	text/html
security_public_safety_3_batch183_source_053	Fire risk assessments (FRAs)	Southwark Council	https://www.southwark.gov.uk/housing/home-safety/get-help-hazard-home/fire-safety/fire-risk-assessments-fras	10b224051ef9c1f0c13424304fcce79265e361078aa1786af7768182f146a505	LONDON_CANONICAL_SCOPE_DIRECT	text/html
security_public_safety_3_batch183_source_054	Fire risk information for our high rise buildings	Southwark Council	https://www.southwark.gov.uk/housing/home-safety/get-help-hazard-home/fire-safety/fire-risk-information-our-high-rise-buildings	eea4116ab1676d1647e4dd7aaf458daa0b0cf4a1392286ee2200f51cec350122	LONDON_CANONICAL_SCOPE_DIRECT	text/html
security_public_safety_3_batch183_source_055	Residential personal emergency evacuation plans (RPEEPs)	Southwark Council	https://www.southwark.gov.uk/housing/home-safety/get-help-hazard-home/fire-safety/residential-personal-emergency-evacuation	42fca5e9d9380dbc3c6f8844ac3abefcdfe84eaa0cebe3ce3c6bffc3bc5dee42	LONDON_CANONICAL_SCOPE_DIRECT	text/html
security_public_safety_3_batch183_source_056	Fire safety information packs for Southwark estates	Southwark Council	https://www.southwark.gov.uk/housing/home-safety/get-help-hazard-home/fire-safety/fire-safety-information-packs-southwark	e10999f8c85499265979c7109d1f6f60bfb6fca9cf7e5f94edf437a49e2cea6f	LONDON_CANONICAL_SCOPE_DIRECT	text/html
security_public_safety_3_batch183_source_057	If there is a fire in your building and you are not at risk	Lambeth Council	https://www.lambeth.gov.uk/housing/housing-repairs/fire-safety/fire-safety-your-home/if-there-fire-your-building-and-you-are	9673afad9209b87692a63f65814ecfa18c848bb535bcf87310b608baf62755ed	LONDON_CANONICAL_SCOPE_DIRECT	text/html
security_public_safety_3_batch183_source_058	What to do if a fire starts	Lambeth Council	https://www.lambeth.gov.uk/housing/housing-repairs/fire-safety/fire-safety-your-home/what-do-if-fire-starts	822a33ebff1c4dc5f61a18d24f30003152743d74b2897196e18e7c7a5396c59b	LONDON_CANONICAL_SCOPE_DIRECT	text/html
security_public_safety_3_batch183_source_059	If you are cut off by fire	Lambeth Council	https://www.lambeth.gov.uk/housing/housing-repairs/fire-safety/fire-safety-your-home/if-you-are-cut-fire	5ab22a9df76df63c795ea7ab837ef356a400aac71042a15f42349849a7217bfe	LONDON_CANONICAL_SCOPE_DIRECT	text/html
security_public_safety_3_batch183_source_060	Top tips to protect your home from fire	Lambeth Council	https://www.lambeth.gov.uk/housing/housing-repairs/fire-safety/fire-safety-your-home/top-tips-protect-your-home-fire	5277e75fac8c4d57d8b96dd11cbb6e2a7847efadc5c0c238d273804d2f4400bf	LONDON_CANONICAL_SCOPE_DIRECT	text/html
security_public_safety_3_batch183_source_061	Lambeth risk register	Lambeth Council	https://www.lambeth.gov.uk/emergencies/lambeth-risk-register	e9a1a239cefd0bdc578c1d1cce2cc8c95854cd65d10826930c68043959e91583	LONDON_CANONICAL_SCOPE_DIRECT	text/html
security_public_safety_3_batch183_source_062	London Fire Brigade Home Fire Safety Checker (HFSC)	Lambeth Council	https://www.lambeth.gov.uk/housing/housing-repairs/fire-safety/fire-safety-your-home/london-fire-brigade-home-fire-safety-checker-hfsc	dc914942d4bec1f77b1ba954b885a200647e96e500ced13febf26d66c216f7af	LONDON_CANONICAL_SCOPE_DIRECT	text/html
security_public_safety_3_batch183_source_063	Lambeth's Emergency Plan	Lambeth Council	https://www.lambeth.gov.uk/emergencies/lambeths-emergency-plan	b4dd0c816d6ac6c97dc53046bbe490af8abfe947e8ef040f44c00609d42853fa	LONDON_CANONICAL_SCOPE_DIRECT	text/html
security_public_safety_3_batch183_source_064	Planning ahead	Lambeth Council	https://www.lambeth.gov.uk/emergencies/planning-ahead	54f225351f901fc168e617c7105a7469e81b923f1075586d6ab6a9bc04981d00	LONDON_CANONICAL_SCOPE_DIRECT	text/html
security_public_safety_3_batch183_source_065	Flooding prevention and reporting	Lambeth Council	https://www.lambeth.gov.uk/emergencies/flooding-prevention-reporting	a36eddb93d97412f93a1b70ee3b49325c017a88cfc55fef5c85686eec0b5d47c	LONDON_CANONICAL_SCOPE_DIRECT	text/html
security_public_safety_3_batch183_source_066	Extreme weather resilience	Lambeth Council	https://www.lambeth.gov.uk/emergencies/extreme-weather-resilience	e88e60a441b52a126d9eb17096b7d1f2cc1aa90ddc2799254d67494fe1351395	LONDON_CANONICAL_SCOPE_DIRECT	text/html
security_public_safety_3_batch183_source_067	Emergency Planning	Royal Borough of Greenwich	https://www.royalgreenwich.gov.uk/directory_record/802351/emergency_planning	443cb893e658879351405576fc5178b9abfdfa367b2088eadc55c3346558ea5d	LONDON_CANONICAL_SCOPE_DIRECT	text/html
security_public_safety_3_batch183_source_068	Community Safety	Royal Borough of Greenwich	https://www.royalgreenwich.gov.uk/directory_record/510238/community_safety	d9ab7257b158644fab136c623c5074d7809730cdec53c10d84c322117d1261fc	LONDON_CANONICAL_SCOPE_DIRECT	text/html
